"Numero_expedient","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Codi_carrer","Nom_carrer","Num_postal ","Descripcio_dia_setmana","NK_Any","Mes_any","Nom_mes","Dia_mes","Hora_dia","Descripcio_torn","Descripcio_causa_conductor","Coordenada_UTM_X_ED50","Coordenada_UTM_Y_ED50","Longitud","Latitud"
"2020S003005    ",2,"Eixample",10,"Sant Antoni",308709,"Sant Pau","0059 0059","Dimecres","2020",7,"Juliol","8","07","No determinada","Matí","430216.19 ","4581236.02","2.16544033735567","41.3796215204024"
"2020S002524    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",320704,"Sarrià","0018 0018","Dijous","2020",6,"Juny","11","13","Gir indegut o sense precaució","Matí","428499.73 ","4582666.13","2.14474621069347","41.3923512930468"
"2020S004564    ",2,"Eixample",10,"Sant Antoni",308709,"Sant Pau","0079 0079","Divendres","2020",10,"Octubre","2","16","No respectar distàncies","Tarda","430117.18 ","4581336.01","2.16424484592994","41.3805135054995"
"2020S000537    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",361406,"Viladomat","0209 0209","Dijous","2020",1,"Gener","23","11","Desobeir semàfor","Matí","429069.9  ","4582025.34","2.15164064001509","41.3866304159995"
"2020S000660    ",2,"Eixample",10,"Sant Antoni",363809,"Villarroel","0039 0039","Dimarts","2020",1,"Gener","28","17","Manca d'atenció a la conducció","Tarda","429938.15 ","4581711.74","2.16206053518865","41.3838820137252"
"2020S001681    ",2,"Eixample",10,"Sant Antoni",349706,"Comte d'Urgell","0012 0012","Divendres","2020",3,"Març","6","01","Manca d'atenció a la conducció","Nit","430067.67 ","4581411.81","2.16364405024657","41.3811919101515"
"2020S005139    ",2,"Eixample",10,"Sant Antoni",349207,"Universitat","0002 0002","Divendres","2020",10,"Octubre","30","15","Altres","Tarda","430148.16 ","4582056.26","2.16453227641069","41.3870032550019"
"2020S001288    ",2,"Eixample",10,"Sant Antoni",349207,"Universitat","0004 0004","Dijous","2020",2,"Febrer","20","10","Desobeir semàfor","Matí","430188.77 ","4582031.75","2.16502077001329","41.3867860267976"
"2020S000026    ",2,"Eixample",10,"Sant Antoni",349207,"Universitat","9999 9999","Dijous","2020",1,"Gener","2","19","No respectar distàncies","Tarda","430238.65 ","4582097.25","2.16560975788668","41.3873802912317"
"2020S005393    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",349706,"Comte d'Urgell","0173 0173","Dimarts","2020",11,"Novembre","17","09","No determinada","Matí","428979.42 ","4582501.01","2.15050279948122","41.3909066198744"
"2020S003583    ",2,"Eixample",10,"Sant Antoni",246000,"Parlament","0022 0022","Dijous","2020",8,"Agost","6","13","Avançament defectuós/improcedent","Matí","430025.09 ","4581048.9 ","2.16317676921542","41.3779195935769"
"2020S000100    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",361406,"Viladomat","0222 0222","Dimarts","2020",1,"Gener","7","12","Gir indegut o sense precaució","Matí","428977.61 ","4582119.87","2.15052583968631","41.3874736707202"
"2020S002161    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",191204,"Mallorca","0093 0095","Dimarts","2020",5,"Maig","12","11","Canvi de carril sense precaució","Matí","429167.06 ","4582119.31","2.15279161286951","41.3874853315991"
"2020S002594    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",51205,"Buenos Aires","0025 0025","Dimarts","2020",6,"Juny","16","11","Manca precaució incorporació circulació","Matí","428696.68 ","4582788.67","2.14708735934122","41.3934724495167"
"2020S001459    ",2,"Eixample",7,"la Dreta de l'Eixample",18505,"Aragó","0311B0311B","Dimecres","2020",2,"Febrer","26","15","Manca d'atenció a la conducció","Tarda","430592.1  ","4583173.23","2.16971351063822","41.3971018693731"
"2020S002651    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",361406,"Viladomat","0321 0321","Divendres","2020",6,"Juny","19","13","Manca precaució efectuar marxa enrera","Matí","428554.12 ","4582567.62","2.14540835027221","41.3914688844032"
"2020S000941    ",2,"Eixample",7,"la Dreta de l'Eixample",18505,"Aragó","0341 0341","Divendres","2020",2,"Febrer","7","13","No respectar distàncies","Matí","430818.26 ","4583342.25","2.17239934826545","41.3986436662471"
"2020S004650    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",180208,"Londres","0052 0052","Dimarts","2020",10,"Octubre","6","14","Manca precaució efectuar marxa enrera","Tarda","428792.93 ","4582690.14","2.14825014054161","41.3925935545049"
"2020S003399    ",2,"Eixample",10,"Sant Antoni",169409,"Corts Catalanes","0590 0590","Dissabte","2020",7,"Juliol","25","16","Altres","Tarda","430121.36 ","4582099.83","2.16420674016632","41.3873933480264"
"2020S000111    ",2,"Eixample",10,"Sant Antoni",198804,"Paral·lel","0118 0118","Dimarts","2020",1,"Gener","7","17","Desobeir semàfor","Tarda","430086.01 ","4580949.24","2.16391672697600","41.3770272826272"
"2020S000421    ",2,"Eixample",9,"la Nova Esquerra de l'Eixample",191204,"Mallorca","0080B0080B","Divendres","2020",1,"Gener","17","22","No respectar distàncies","Nit","429069.9  ","4582025.34","2.15164064001509","41.3866304159995"
"2020S005411    ",2,"Eixample",7,"la Dreta de l'Eixample",144601,"Diagonal","9998 9998","Dimecres","2020",11,"Novembre","18","09","Desobeir altres senyals","Matí","430134.59 ","4583421.81","2.16421245678434","41.3993011237460"
"2020S006125    ",2,"Eixample",7,"la Dreta de l'Eixample",305100,"Sant Joan","0128 0128","Dijous","2020",12,"Desembre","17","14","Canvi de carril sense precaució","Tarda","430505.46 ","4583808.03","2.16860432366058","41.4028118150062"
"2020S000752    ",2,"Eixample",7,"la Dreta de l'Eixample",144601,"Diagonal","0354 0354","Divendres","2020",1,"Gener","31","13","Altres","Matí","430888.68 ","4583689.35","2.17320205387610","41.4017759375182"
"2020S005291    ",2,"Eixample",7,"la Dreta de l'Eixample",31300,"Bailèn","0158 0158","Dimecres","2020",11,"Novembre","11","12","No determinada","Matí","430434.91 ","4583708.54","2.16777181967435","41.4019096414870"
"2020S003750    ",2,"Eixample",7,"la Dreta de l'Eixample",268003,"Provença","0343 0343","Dijous","2020",8,"Agost","20","14","Gir indegut o sense precaució","Tarda","430599.12 ","4583712.76","2.16973563152331","41.4019618409443"
"2020S005613    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",18505,"Aragó","0174 0176","Dijous","2020",11,"Novembre","26","21","Altres","Tarda","429679.92 ","4582226.57","2.15891266722607","41.3884963828839"
"2020S005590    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",144601,"Diagonal","0445 0447","Dijous","2020",11,"Novembre","26","15","No respectar distàncies","Tarda","428945.03 ","4583006.26","2.15003221582743","41.3954541817573"
"2020S005368    ",2,"Eixample",7,"la Dreta de l'Eixample",49509,"Bruc","0139 0139","Diumenge","2020",11,"Novembre","15","21","Desobeir semàfor","Tarda","430278.77 ","4583465.06","2.16593210040194","41.3997031764304"
"2020S000532    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90502,"Còrsega","0187 0191","Dijous","2020",1,"Gener","23","09","Canvi de carril sense precaució","Matí","429076.18 ","4582593.91","2.15164917294987","41.3917518744302"
"2020S004710    ",2,"Eixample",7,"la Dreta de l'Eixample",268003,"Provença","0368B0368B","Divendres","2020",10,"Octubre","9","15","Gir indegut o sense precaució","Tarda","430599.12 ","4583712.76","2.16973563152331","41.4019618409443"
"2020S005030    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",350308,"València","0185 0185","Dilluns","2020",10,"Octubre","26","09","Manca d'atenció a la conducció","Matí","429738.38 ","4582491.09","2.15958114283451","41.3908839322438"
"2020S003608    ",2,"Eixample",7,"la Dreta de l'Eixample",31300,"Bailèn","0113 0113","Dissabte","2020",8,"Agost","8","11","Desobeir semàfor","Matí","430690.5  ","4583426.61","2.17086148939138","41.3993924664490"
"2020S002941    ",2,"Eixample",7,"la Dreta de l'Eixample",144601,"Diagonal","0353 0353","Dissabte","2020",7,"Juliol","4","15","Desobeir altres senyals","Tarda","430278.77 ","4583465.06","2.16593210040194","41.3997031764304"
"2020S001868    ",2,"Eixample",7,"la Dreta de l'Eixample",144601,"Diagonal","9999 9999","Dimecres","2020",3,"Març","11","15","No determinada","Tarda","430278.77 ","4583465.06","2.16593210040194","41.3997031764304"
"2020S006150    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",144601,"Diagonal","0421 0421","Dimarts","2020",12,"Desembre","22","23","Desconegut","Nit","429332.83 ","4583132.8 ","2.15465587109099","41.3966280527539"
"2020S004110    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",23403,"Aribau","0067 0067","Dijous","2020",9,"Setembre","10","14","Desobeir semàfor","Tarda","429738.38 ","4582491.09","2.15958114283451","41.3908839322438"
"2020S004964    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",363809,"Villarroel","0115 0115","Dijous","2020",10,"Octubre","22","16","Gir indegut o sense precaució","Tarda","429544.56 ","4582114.92","2.15730680102200","41.3874789451417"
"2020S000956    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",350308,"València","0211 0211","Dissabte","2020",2,"Febrer","8","00","Desconegut","Nit","429875.67 ","4582643.19","2.16120552780898","41.3922658263026"
"2020S001588    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89004,"Consell de Cent","0232 0232","Dilluns","2020",3,"Març","2","19","Gir indegut o sense precaució","Tarda","429828.58 ","4582206.54","2.16069290292877","41.3883289618872"
"2020S003449    ",2,"Eixample",7,"la Dreta de l'Eixample",289105,"Rosselló","0294B0294B","Dimecres","2020",7,"Juliol","29","12","Gir indegut o sense precaució","Matí","430410.3  ","4583715.96","2.16747657965367","41.4019743411370"
"2020S005458    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",23403,"Aribau","0089 0089","Divendres","2020",11,"Novembre","20","13","Canvi de carril sense precaució","Matí","429645.09 ","4582587.71","2.15845416727769","41.3917459999910"
"2020S002715    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",23403,"Aribau","0089 0089","Dilluns","2020",6,"Juny","22","21","No determinada","Tarda","429645.09 ","4582587.71","2.15845416727769","41.3917459999910"
"2020S006158    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",18505,"Aragó","0205 0205","Dimecres","2020",12,"Desembre","23","10","No respectar distàncies","Matí","429830.93 ","4582396.05","2.16069905525409","41.3900360190131"
"2020S000770    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",18505,"Aragó","0217 0217","Divendres","2020",1,"Gener","31","22","Gir indegut o sense precaució","Nit","429880.4  ","4582443.91","2.16128517074914","41.3904713919327"
"2020S001005    ",2,"Eixample",7,"la Dreta de l'Eixample",18505,"Aragó","0375 0375","Diumenge","2020",2,"Febrer","9","19","Gir indegut o sense precaució","Tarda","430977.58 ","4583518.03","2.17428501619542","41.4002405512703"
"2020S004336    ",2,"Eixample",7,"la Dreta de l'Eixample",18505,"Aragó","0377 0377","Dimarts","2020",9,"Setembre","22","09","No respectar distàncies","Matí","431013.8  ","4583533.45","2.17471651567247","41.4003825426499"
"2020S002962    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",23403,"Aribau","0092 0092","Dilluns","2020",7,"Juliol","6","13","Altres","Matí","429671.66 ","4582575.13","2.15877341053599","41.3916350200937"
"2020S005707    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",32700,"Balmes","0079B0079B","Dimecres","2020",12,"Desembre","2","13","Gir indegut o sense precaució","Matí","429929.89 ","4582678.07","2.16184998007117","41.3925847041391"
"2020S004481    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",363809,"Villarroel","0149 0151","Dimarts","2020",9,"Setembre","29","11","Manca precaució efectuar marxa enrera","Matí","429356.73 ","4582306.06","2.15503817514539","41.3891840024511"
"2020S001243    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",70607,"Casanova","0130 0132","Dimarts","2020",2,"Febrer","18","16","Gir indegut o sense precaució","Tarda","429452.6  ","4582399.4 ","2.15617388269368","41.3900330972039"
"2020S001053    ",2,"Eixample",7,"la Dreta de l'Eixample",350308,"València","0312 0312","Dimarts","2020",2,"Febrer","11","13","No respectar distàncies","Matí","430432.49 ","4583159.07","2.16780600860089","41.3969605425911"
"2020S006249    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100800,"Diputació","0183 0185","Dimecres","2020",12,"Desembre","30","11","Gir indegut o sense precaució","Matí","429874.23 ","4582063.67","2.16125539628773","41.3870461609322"
"2020S001268    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",245802,"París","0167 0167","Dimecres","2020",2,"Febrer","19","12","Manca d'atenció a la conducció","Matí","429173.98 ","4582876.38","2.15278584489074","41.3943045970839"
"2020S001176    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",191204,"Mallorca","0176 0176","Diumenge","2020",2,"Febrer","16","07","Desobeir semàfor","Matí","429548.35 ","4582493.34","2.15730811480851","41.3908875743802"
"2020S005325    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",223606,"Muntaner","0059 0059","Dijous","2020",11,"Novembre","12","19","Gir indegut o sense precaució","Tarda","429828.58 ","4582206.54","2.16069290292877","41.3883289618872"
"2020S002395    ",2,"Eixample",7,"la Dreta de l'Eixample",289105,"Rosselló","0318 0318","Dimarts","2020",6,"Juny","2","14","Altres","Tarda","430602.5  ","4583903.41","2.16975420648695","41.4036792522932"
"2020S005028    ",2,"Eixample",7,"la Dreta de l'Eixample",31300,"Bailèn","0140 0144","Dilluns","2020",10,"Octubre","26","08","No cedir la dreta","Matí","430503.69 ","4583618.92","2.16860486079039","41.4011084129184"
"2020S001017    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",70607,"Casanova","0146 0146","Dilluns","2020",2,"Febrer","10","07","Altres","Matí","429361.23 ","4582493.6 ","2.15507012305550","41.3908735039644"
"2020S002113    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",191204,"Mallorca","0115 0123","Dilluns","2020",5,"Maig","4","16","Fallada mecànica o avaria","Tarda","429291.3  ","4582226.29","2.15426496222189","41.3884597932264"
"2020S002132    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",245802,"París","0208 0210","Dijous","2020",5,"Maig","7","12","Manca d'atenció a la conducció","Matí","429448.12 ","4583131.17","2.15603505454347","41.3966234951811"
"2020S003123    ",2,"Eixample",7,"la Dreta de l'Eixample",350308,"València","0340 0340","Dilluns","2020",7,"Juliol","13","16","Desconegut","Tarda","430630.54 ","4583353.31","2.17015266807325","41.3987271071229"
"2020S003038    ",2,"Eixample",7,"la Dreta de l'Eixample",305100,"Sant Joan","0091 0091","Dijous","2020",7,"Juliol","9","12","Manca d'atenció a la conducció","Matí","430786.51 ","4583519.87","2.17199926478685","41.4002406986066"
"2020S001651    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",191204,"Mallorca","0158 0158","Dijous","2020",3,"Març","5","00","No determinada","Nit","429440.67 ","4582373.74","2.15603419042617","41.3898009401568"
"2020S000725    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",144601,"Diagonal","0411 0411","Dijous","2020",1,"Gener","30","17","Manca d'atenció a la conducció","Tarda","429423.13 ","4583162.06","2.15573254658406","41.3968995172948"
"2020S000836    ",2,"Eixample",7,"la Dreta de l'Eixample",100800,"Diputació","0377 0377","Dilluns","2020",2,"Febrer","3","18","No respectar distàncies","Tarda","431190.96 ","4583369.02","2.17685436278364","41.3989167549282"
"2020S000411    ",2,"Eixample",7,"la Dreta de l'Eixample",225500,"Nàpols","0183 0183","Divendres","2020",1,"Gener","17","21","Desobeir semàfor","Tarda","431165.13 ","4583515.16","2.17652877986966","41.4002307803010"
"2020S002546    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",223606,"Muntaner","0081 0081","Divendres","2020",6,"Juny","12","10","Canvi de carril sense precaució","Matí","429688.81 ","4582335.34","2.15900636289322","41.3894768140239"
"2020S001587    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",350308,"València","0176B0176B","Dilluns","2020",3,"Març","2","19","Manca precaució incorporació circulació","Tarda","429546.37 ","4582303.61","2.15730650217343","41.3891785691071"
"2020S001719    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",70607,"Casanova","0212 0212","Dissabte","2020",3,"Març","7","02","Manca d'atenció a la conducció","Nit","429035.95 ","4582811.62","2.15114250536893","41.3937091597325"
"2020S004492    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",144601,"Diagonal","0441 0441","Dimarts","2020",9,"Setembre","29","17","Gir indegut o sense precaució","Tarda","429001.92 ","4583052.43","2.15070725558139","41.3958750423251"
"2020S002580    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",32700,"Balmes","0167B0167B","Dilluns","2020",6,"Juny","15","08","No determinada","Matí","429430.09 ","4583191.25","2.15581239408023","41.3971630318358"
"2020S003740    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",349706,"Comte d'Urgell","0090 0090","Dijous","2020",8,"Agost","20","01","Gir indegut o sense precaució","Nit","429634.84 ","4581829.77","2.15841961596436","41.3849185985543"
"2020S005623    ",2,"Eixample",7,"la Dreta de l'Eixample",148307,"Gràcia","0047 0047","Dissabte","2020",11,"Novembre","28","13","Canvi de carril sense precaució","Matí","430277.16 ","4582833.02","2.16598561971492","41.3940104674814"
"2020S005623    ",2,"Eixample",7,"la Dreta de l'Eixample",148307,"Gràcia","0047 0047","Dissabte","2020",11,"Novembre","28","13","Avançament defectuós/improcedent","Matí","430277.16 ","4582833.02","2.16598561971492","41.3940104674814"
"2020S002465    ",2,"Eixample",7,"la Dreta de l'Eixample",148307,"Gràcia","0047 0047","Dilluns","2020",6,"Juny","8","08","Manca precaució incorporació circulació","Matí","430277.16 ","4582833.02","2.16598561971492","41.3940104674814"
"2020S003393    ",2,"Eixample",6,"la Sagrada Família",73900,"Castillejos","0242 0242","Dissabte","2020",7,"Juliol","25","10","Manca d'atenció a la conducció","Matí","431543.4  ","4584297.51","2.18096509684522","41.4073094540233"
"2020S005537    ",2,"Eixample",7,"la Dreta de l'Eixample",148307,"Gràcia","0065B0065B","Dimarts","2020",11,"Novembre","24","18","Altres","Tarda","430133.67 ","4582945.2 ","2.16425644616622","41.3950083817233"
"2020S004480    ",2,"Eixample",7,"la Dreta de l'Eixample",148307,"Gràcia","0075 0075","Dimarts","2020",9,"Setembre","29","11","Canvi de carril sense precaució","Matí","430097.2  ","4583030.1 ","2.16381043478391","41.3957698776734"
"2020S004421    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",110304,"Enric Granados","0029 0031","Divendres","2020",9,"Setembre","25","14","Desobeir altres senyals","Tarda","429972.31 ","4582442.76","2.16238454515339","41.3904690416277"
"2020S003367    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",169409,"Corts Catalanes","0539 0539","Divendres","2020",7,"Juliol","24","11","No respectar distàncies","Matí","429834.07 ","4581818.31","2.16080352536177","41.3848327835642"
"2020S005113    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",18505,"Aragó","0194 0206","Divendres","2020",10,"Octubre","30","17","No respectar distàncies","Tarda","429735.29 ","4582301.52","2.15956617680315","41.3891762705410"
"2020S001400    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",169409,"Corts Catalanes","0569 0569","Dilluns","2020",2,"Febrer","24","14","Desconegut","Tarda","430025.03 ","4582004.98","2.16306564530242","41.3865306915415"
"2020S000530    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",18505,"Aragó","0153 0153","Dijous","2020",1,"Gener","23","08","No respectar distàncies","Matí","429487.25 ","4582044.98","2.15662954775798","41.3868439981230"
"2020S004659    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",349706,"Comte d'Urgell","0152 0152","Dimecres","2020",10,"Octubre","7","08","Manca d'atenció a la conducció","Matí","429337.32 ","4582157.89","2.15482332105227","41.3878477825824"
"2020S006141    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",350308,"València","0101 0101","Dimarts","2020",12,"Desembre","22","16","Manca d'atenció a la conducció","Tarda","429355.76 ","4582115.68","2.15504877605569","41.3874692315868"
"2020S003745    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",268003,"Provença","0177 0177","Dijous","2020",8,"Agost","20","12","Canvi de carril sense precaució","Matí","429551.72 ","4582681.47","2.15732653778193","41.3925822902723"
"2020S000674    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",268003,"Provença","0236 0236","Dimecres","2020",1,"Gener","29","08","Gir indegut o sense precaució","Matí","429647.39 ","4582775.18","2.15845989881817","41.3934346777442"
"2020S006169    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89004,"Consell de Cent","0295 0295","Dimecres","2020",12,"Desembre","23","17","No respectar distàncies","Tarda","430053.26 ","4582443.79","2.16335258652859","41.3904853622951"
"2020S005349    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",18505,"Aragó","0170 0170","Dissabte","2020",11,"Novembre","14","14","Gir indegut o sense precaució","Tarda","429640.11 ","4582207.73","2.15843874365409","41.3883232162312"
"2020S000706    ",2,"Eixample",6,"la Sagrada Família",191204,"Mallorca","0439B0439B","Dijous","2020",1,"Gener","30","08","No respectar distàncies","Matí","431368.18 ","4584275.95","2.17887136457140","41.4071003290615"
"2020S000095    ",2,"Eixample",6,"la Sagrada Família",191204,"Mallorca","0449 0449","Dimarts","2020",1,"Gener","7","08","Manca d'atenció a la conducció","Matí","431405.09 ","4584327.29","2.17930710265268","41.4075658821837"
"2020S001742    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",18505,"Aragó","0172 0172","Diumenge","2020",3,"Març","8","02","Manca d'atenció a la conducció","Nit","429640.11 ","4582207.73","2.15843874365409","41.3883232162312"
"2020S002880    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100800,"Diputació","0222 0222","Dimecres","2020",7,"Juliol","1","16","No respectar distàncies","Tarda","430018.62 ","4582204.72","2.16296591266595","41.3883291257768"
"2020S002729    ",2,"Eixample",6,"la Sagrada Família",238400,"Padilla","0209 0209","Dimarts","2020",6,"Juny","23","15","Desobeir altres senyals","Tarda","431553.57 ","4584083.99","2.18111090951194","41.4053872138555"
"2020S002203    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100800,"Diputació","0155 0155","Divendres","2020",5,"Maig","15","11","Manca d'atenció a la conducció","Matí","429731.21 ","4581923.32","2.15956124995641","41.3857695953432"
"2020S001174    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100800,"Diputació","0155 0155","Diumenge","2020",2,"Febrer","16","13","Desobeir semàfor","Matí","429731.21 ","4581923.32","2.15956124995641","41.3857695953432"
"2020S004057    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",169409,"Corts Catalanes","0535 0537","Dilluns","2020",9,"Setembre","7","15","No respectar distàncies","Tarda","429841.57 ","4581783.12","2.16089729224579","41.3845164930465"
"2020S001287    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",223606,"Muntaner","0109 0109","Dijous","2020",2,"Febrer","20","09","Manca d'atenció a la conducció","Matí","429517.74 ","4582509.91","2.15694008986757","41.3910341327436"
"2020S002540    ",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",268003,"Provença","0161 0161","Divendres","2020",6,"Juny","12","10","Desobeir semàfor","Matí","429456.18 ","4582587.71","2.15619476700767","41.3917294528613"
"2020S006243    ",2,"Eixample",7,"la Dreta de l'Eixample",268003,"Provença","0270 0272","Dimarts","2020",12,"Desembre","29","18","Desobeir semàfor","Tarda","429868.7  ","4582996.42","2.16108125899787","41.3954466387702"
"2020S005901    ",2,"Eixample",6,"la Sagrada Família",144601,"Diagonal","0306 0308","Dijous","2020",12,"Desembre","10","15","Gir indegut o sense precaució","Tarda","431704.5  ","4583927.53","2.18293410492603","41.4039908642281"
"2020S004446    ",2,"Eixample",6,"la Sagrada Família",238400,"Padilla","0245 0245","Dilluns","2020",9,"Setembre","28","07","Manca d'atenció a la conducció","Matí","431381.03 ","4584247.16","2.17902835437881","41.4068421239382"
"2020S003557    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0594 0594","Dimarts","2020",8,"Agost","4","14","No respectar distàncies","Tarda","430264    ","4582202.37","2.16590082816502","41.3883292708554"
"2020S002458    ",2,"Eixample",7,"la Dreta de l'Eixample",335100,"Tetuan","0026 0026","Diumenge","2020",6,"Juny","7","01","Desobeir semàfor","Nit","431076.53 ","4583033.4 ","2.17552380441245","41.3958841322290"
"2020S003432    ",2,"Eixample",7,"la Dreta de l'Eixample",335100,"Tetuan","0027 0028","Dimarts","2020",7,"Juliol","28","07","Altres","Matí","431153.92 ","4583200.61","2.17643045563890","41.3973967691103"
"2020S003432    ",2,"Eixample",7,"la Dreta de l'Eixample",335100,"Tetuan","0027 0028","Dimarts","2020",7,"Juliol","28","07","No determinada","Matí","431153.92 ","4583200.61","2.17643045563890","41.3973967691103"
"2020S005213    ",2,"Eixample",6,"la Sagrada Família",68900,"Cartagena","0261B0261B","Divendres","2020",11,"Novembre","6","19","Manca d'atenció a la conducció","Tarda","431366.1  ","4584649.15","2.17880415409444","41.4104614409027"
"2020S001595    ",2,"Eixample",7,"la Dreta de l'Eixample",268003,"Provença","0275 0275","Dimarts","2020",3,"Març","3","11","Desobeir semàfor","Matí","430121.86 ","4583246.63","2.16408040369370","41.3977222320647"
"2020S003969    ",2,"Eixample",7,"la Dreta de l'Eixample",268003,"Provença","0277 0277","Dijous","2020",9,"Setembre","3","09","Gir indegut o sense precaució","Matí","430121.86 ","4583246.63","2.16408040369370","41.3977222320647"
"2020S003065    ",2,"Eixample",7,"la Dreta de l'Eixample",268003,"Provença","0289 0289","Divendres","2020",7,"Juliol","10","14","Canvi de carril sense precaució","Tarda","430216.17 ","4583338.88","2.16519784293855","41.3985612861713"
"2020S002070    ",2,"Eixample",7,"la Dreta de l'Eixample",335100,"Tetuan","0035 0035","Divendres","2020",4,"Abril","24","18","Desobeir altres senyals","Tarda","431267    ","4583221.11","2.17778071151424","41.3975910797151"
"2020S004827    ",2,"Eixample",7,"la Dreta de l'Eixample",90502,"Còrsega","0305 0305","Dimecres","2020",10,"Octubre","14","18","Gir indegut o sense precaució","Tarda","429659.74 ","4583151.37","2.15856391413841","41.3968239680357"
"2020S004332    ",2,"Eixample",6,"la Sagrada Família",178308,"Lepant","0238 0242","Dilluns","2020",9,"Setembre","21","18","Manca d'atenció a la conducció","Tarda","431463.86 ","4583995.65","2.18004773280435","41.4045839206190"
"2020S001136    ",2,"Eixample",7,"la Dreta de l'Eixample",335100,"Tetuan","0005 0005","Divendres","2020",2,"Febrer","14","14","Canvi de carril sense precaució","Tarda","431275.84 ","4583019.17","2.17790936924788","41.3957730248214"
"2020S003852    ",2,"Eixample",7,"la Dreta de l'Eixample",335100,"Tetuan","9999 9999","Divendres","2020",8,"Agost","28","10","Altres","Matí","431076.53 ","4583033.4 ","2.17552380441245","41.3958841322290"
"2020S001792    ",2,"Eixample",7,"la Dreta de l'Eixample",9209,"Alí Bei","0004 0006","Dilluns","2020",3,"Març","9","18","Gir indegut o sense precaució","Tarda","431367.2  ","4582735.63","2.17903426071622","41.3932270694105"
"2020S004280    ",2,"Eixample",7,"la Dreta de l'Eixample",169409,"Corts Catalanes","0604 0604","Dissabte","2020",9,"Setembre","19","10","No respectar distàncies","Matí","430307.64 ","4582245.3 ","2.16641780594025","41.3887197095800"
